id;content;content_length;created_at;language;url;replies_count;reblogs_count;favourites_count;account_username;account_followers;account_following;account_statuses;account_created_at;account_bot;source_trust_score;label;hashtag_used
115746218365809744;Fullvaccinerad mot  ✅️ bältros (samt 5 300:- kr fattigare) # vaccin   # vaccine   # bältros   # baltrosvaccin   # shingles   # shinglesvaccine;142;2025-12-19 12:25:28+00:00;sv;https://mastodonsweden.se/@malveus/115746218236266635;4;0;12;malveus;1201;2442;4077;2022-12-28 00:00:00+00:00;False;7.96;;vaccin
115735820249099388;n°4553 : la plus ancienne et la plus votée sur la  # dermatoseNodulaire  aux  # initiatives_citoyennes  à l'Assemblée : ➡️  https:// petitions.assemblee-nationale. fr/initiatives/i-4553  n°4553 Nous demandons plusieurs choses : 1.– le changement de catégorie A de l’  # OMSA  et de l’  # Europe 2.– l’arrêt de l’abattage total, pour un abattage partiel des animaux infectés, avec une mise en isolement de l’exploitation 3.– un accès au  # vaccin  en commençant par les départements avoisinants les foyers, avec par la suite, un déploiement sur la France entière, en laissant le choix aux éleveurs de le faire ou non.;616;2025-12-17 16:21:07+00:00;fr;https://piaille.fr/@politipet/115735820189333157;0;1;0;politipet;979;614;25941;2023-06-17 00:00:00+00:00;False;7.89;;vaccin
115735322558509408;# vaccin   # arnmessager   # vaxarisque   Je vais me faire vax pour la grippe et je voudrais pas de machin avec la chose ARN dedans... Mon pharma me propose Influvac. Qqun a t-il testé... ?;189;2025-12-17 14:14:34.012000+00:00;fr;https://mastodon.social/@Aloteur/115735322558509408;1;0;0;Aloteur;58;54;1220;2025-07-12 00:00:00+00:00;False;6.91;;vaccin
115729794699299001;Vaccinationer av tusentals äldre i Storbritannien visar att risken att dö i demens kan minska markant. Nyckeln: Vaccin mot bältros. # innovation   # vaccin   # demens Studie: Vaccin mot bältros bromsar demens – risken att dö minskar;232;2025-12-16 14:31:11+00:00;sv;https://friendica.helvetet.eu/display/a7e70941-297bd7b2-df0bd9fcda857b9c;0;0;0;nyteknik;47;0;3670;2023-07-26 00:00:00+00:00;True;5.34;;vaccin
115725477040955901;# Vaccin  | « Les vaccins, y compris ceux contenant du thiomersal et de l'aluminium, ne provoquent pas l'autisme », a réaffirmé le Comité consultatif mondial de l'OMS/ @ who  sur la sécurité vaccinale. https:// buff.ly/ZKyvPCN;226;2025-12-15 20:30:43.395000+00:00;fr;https://mastodon.social/@GREUBELINUX/115725477040955901;0;0;0;GREUBELINUX;252;128;76593;2024-09-04 00:00:00+00:00;False;7.42;;vaccin
115718015188643766;"""la vaccination, si elle n’a pas eu lieu jusqu'à présent, c'est pour des raisons scandaleuses, des raisons commerciales"", dénonce l'agricultrice qui explique que ""les bêtes vaccinées ne peuvent pas partir à l'export"". En effet, un bovin vacciné ne peut être envoyé vers d'autres États membres de l'Union européenne et vers la Suisse que s'il est vacciné depuis au moins 28 à 60 jours https://www. franceinfo.fr/economie/crise/b locus-des-agriculteurs/dermatose-nodulaire-la-vaccination-annoncee-par-la-ministre-de-l-agriculture-est-une-partie-de-la-reponse-mais-c-est-trop-tardif-selon-la-confederation-paysanne_7677166.html # confederationPaysanne   # vaccin";659;2025-12-14 12:53:04+00:00;fr;https://piaille.fr/@les_semeurs_d_orx/115718015161439311;0;0;0;les_semeurs_d_orx;11;9;51;2025-05-22 00:00:00+00:00;False;5.83;;vaccin
115708343911212933;Afin de limiter la propagation de ce virus, faites-vous vacciner contre la grippe.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Portez un masque bien ajusté à la forme de votre visage (p. ex. N95).;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Utilisez une boîte Corsi-Rosenthal pour améliorer la qualité de l’air intérieur.;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
 #grippe   #H3N2   #vaccin ;;;;;;;;;;;;;;;;;
 surreynowleader.com/2025/12/06/o... OPINION: Don’t wait for B.C. p...,335,2025-12-12 19:29:33.055000+00:00,en,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:qbuobwdie7rzq4fburk63aft/post/3m7st62iwxc2f,0,1,0,moriartylab.bsky.social,78,2,3,2024-11-12 00:00:00+00:00,False,6.01,,vaccin;;;;;;;;;;;;;;;;;
115706038303803640;https://www. wacoca.com/news/2718177/  英国でインフル変異株大流行、医師が「最悪の事態」を警告 | ロイター  # DEST :NOJPTPM  # DEST :NOJPWDM  # DEST :NOJPZTM  # EMEA   # EPMICS   # EUROP   # GB   # GBE   # Gen   # GENHLT   # HEA   # HECA   # HUMDIS   # INFDIS   # INFLUE   # JFOR   # JLN   # JOB   # PHMR   # POL   # RHPI :EMPLOYEEHEALTH  # RHPI :PUBLICHEALTH  # RSBI :WORKERRIGHTS  # TOPCMB   # TOPNWS   # TRN   # UK   # UnitedKingdom   # vaccin   # WEU   # WPAY   # イギリス   # 英国;446;2025-12-12 10:07:08+00:00;en;https://wakoka.com/@news/115706038091678335;0;0;0;news;295;0;54325;2023-07-08 00:00:00+00:00;False;7.98;;vaccin
115695769205673458;# Grippe  : pourquoi la France débloque en urgence 200 000 doses supplémentaires de  # vaccin   http:// sci3nc.es/TPl6dQ;120;2025-12-10 14:35:37.743000+00:00;en;https://mastodon.social/@futurasciences/115695769205673458;0;0;0;futurasciences;152;0;11706;2024-02-12 00:00:00+00:00;False;7.75;;vaccin
115638811738927874;Puisqu'on parle du vaccin Covid, une précision :  -  Le bon délai pour se faire vacciner après une infection est en vie réelle plutôt 8 semaines que 6 mois*  - S'il n'y a pas eu de test covid hors autotest lors de l'infection, personne ne peut venir vous embêter sur le délai (faut pas le mentionner, quoi)  - S'il y a eu test, il n'est pas forcément dans la base de données de la pharmacie. Si c'est le cas et qu'iels chipotent : si vous avez les sous, vous pouvez aller à une autre pharma et payer les quelques euros en disant que vous n'êtes pas à la sécu française.  *   https:// intempestive.net/autodefensesa nitaire-fr   # Vaccin   # Covid   # santé;656;2025-11-30 13:10:34+00:00;fr;https://eldritch.cafe/@PetitPas/115638811652147419;2;11;11;PetitPas;1184;1177;4457;2022-11-08 00:00:00+00:00;False;7.96;;vaccin
115633970428746498;# Vaccin   # Santé   # Grippe   🚨 Le gouvernement libère des doses de vaccins anti-grippe face à l'inquiétude des pharmaciens. L'épidémie approche, lisez la suite pour tous les détails ! https://www. monassurancefacile.com/actuali te/grippe-stocks-vaccins-debloques-face-inquietude-pharmaciens;293;2025-11-29 16:39:23.237000+00:00;fr;https://mastodon.social/@monassurancefacile/115633970428746498;0;0;0;monassurancefacile;1;0;478;2025-04-19 00:00:00+00:00;False;5.5;;vaccin
115627474144527453;# Grippe  : un  # vaccin  ARNm fait mieux que le classique… mais tout le monde ne l’applaudit pas encore  http:// sci3nc.es/TPWKgm;130;2025-11-28 13:07:17.811000+00:00;en;https://mastodon.social/@futurasciences/115627474144527453;0;0;0;futurasciences;152;0;11706;2024-02-12 00:00:00+00:00;False;7.75;;vaccin
115626192965124964;Ce matin, HuitAns a spontanément demandé à se faire vacciner contre le  # covid19 . Moi j'veux grave bien. Ce qui me gonfle, c'est que pour ce  # vaccin  là il va falloir obligatoirement obtenir l'accord de l'autre parent. Source :  https:// sante.gouv.fr/IMG/pdf/2022_06_ 09_dgs-urgent_73_evolution_formulaire_d_autorisation_parentale.pdf Alors que ça a déjà été un motif de conflit pour d'autres vaccins lors des jugements précédents. Je crains aussi un peu que ça ne soit un moment de propagande  # antivax  généralisée en direction de HuitAns. Fatigue anticipée. 😓;568;2025-11-28 07:41:24+00:00;fr;https://mastodon.parleur.net/@parleur/115626192726875991;4;1;10;parleur;746;1407;45814;2018-03-18 00:00:00+00:00;False;7.8;;vaccin
115621591077133802;"Nu i vaccin-tider tänker jag på när min son blivit vaccinerad (eller ""ympad"" som vi kallade det) mot smittkopporna. Det var väldigt högtidligt med procession och tacksägelse i kyrkan. Vilket kan låta överdrivet, men förutom att han var kronprins, var det större risker med behandlingen då än det är nu.  # vaccin   # historia";325;2025-11-27 12:11:08+00:00;sv;https://mastodon.nu/@GustafIII/115621591042063353;1;1;0;GustafIII;21;27;344;2025-01-24 00:00:00+00:00;False;6.56;;vaccin
115621555338988278;"J'ai demandé à une pharmacie de plus m'envoyer leur magazine, ça me fait des ulcères.  Je viens de le recevoir à nouveau, je vous le donne en mille : pour ""booster l'immunité pour l'hiver"", ils recommandent vitamine C, homéopathie et au milieu, une mini page sur le vaccin pour la grippe. Une vague mention des syndromes post viraux, grippe et Covid, mais le fait que les vaccins soit pas en premier + le mélange de globiboulga... Beaucoup de citron à presser, zéro masque à porter.  # CielMonUlcère   # santé   # Suisse   # vaccin   # Covid   # grippe";552;2025-11-27 12:02:02+00:00;fr;https://eldritch.cafe/@PetitPas/115621555262977947;0;2;16;PetitPas;1184;1177;4457;2022-11-08 00:00:00+00:00;False;7.96;;vaccin
115620710745487742;# Dengue   # Vaccin   # Santé   Le Brésil approuve un vaccin unique contre la dengue, une avancée historique pour la santé publique. Près de 30 millions de doses au programme! 🔥  # Dengue   # Vaccin   # Santé https://www. monassurancefacile.com/actuali te/dengue-premier-vaccin-mondial-dose-unique-approuve-bresil;313;2025-11-27 08:27:16.540000+00:00;fr;https://mastodon.social/@monassurancefacile/115620710745487742;0;0;0;monassurancefacile;1;0;478;2025-04-19 00:00:00+00:00;False;5.5;;vaccin
115612134900598826;->  # moustique  tropical ->  # alimentation   # ferrero # sante   # espoir   # science   # virus   # zoonoses   # anthropocene   # climat   # microbes   # epidemie   # pasteur   # cancer   # vaccin   # louispasteur   # soigner   # prevention   # phages   # phagotherapie;271;2025-11-25 20:06:19.523000+00:00;fr;https://mastodon.social/@cobrate/115612134900598826;0;0;0;cobrate;318;147;70760;2023-02-27 00:00:00+00:00;False;8.0;;vaccin
115603723758251585;# Cancer   # Ultrasons   # Vaccin   Des ultrasons et un vaccin ARN pour combattre le cancer du pancréas ! Découvrez comment cette méthode révolutionnaire pourrait transformer le traitement. 🦠💡  # Cancer   # Ultrasons   # Vaccin https://www. monassurancefacile.com/actuali te/cancers-immunite-1000-promesses-arn-messager-laboratoire-orleans;339;2025-11-24 08:27:15.683000+00:00;fr;https://mastodon.social/@monassurancefacile/115603723758251585;0;0;0;monassurancefacile;1;0;478;2025-04-19 00:00:00+00:00;False;5.5;;vaccin
115585887006017693;https://www. wacoca.com/news/2700799/  米ＣＤＣサイトが一変、ケネディ長官の反ワクチン主張を展開 | ロイター  # AMERS   # DEST :NOJPTPM  # DEST :NOJPWDM  # DEST :NOJPZTM  # Gen   # GENHLT   # HEA   # HECA   # HUMDIS   # INTAG   # JFOR   # JLN   # MEDREG   # NAMER   # NEWS1   # OMS   # PEDMED   # PHMR   # POL   # POTUS   # REGS   # RHPI :GOVERNMENTHEALTHPOLICY  # RHPI :PUBLICHEALTH  # RHPI :REGULATORY  # RSBI :REGULATORYOVERSIGHT  # SCI   # sen   # TOPCMB   # TOPNWS   # TRN   # UN1   # US   # vaccin   # wash   # WorldNews;492;2025-11-21 04:51:04+00:00;en;https://wakoka.com/@news/115585886757569629;0;0;0;news;295;0;54325;2023-07-08 00:00:00+00:00;False;7.98;;vaccin
115583618166332308;Pourquoi ce discours d'attendre ?  En 2024 en France, l'épidémie a commencé début décembre, avec un pic fin janvier. En 2018, pré Covid, elle avait commencé début janvier. En 2017, début décembre, ce qui est considéré comme précoce.  L'efficacité du vaccin diminue d'environ 8% par mois :  https:// pmc.ncbi.nlm.nih.gov/articles/ PMC8499703/ Que faire de tout ça ?  Est-ce que c'est mieux de regarder sur sentinelle quand la carte sort du vert, ou est-ce que c'est mieux de se protéger tôt pour pas être les gens qui font sortir la carte du vert ? 😬  # Vaccin   # grippe   # santé;580;2025-11-20 19:14:07+00:00;fr;https://eldritch.cafe/@PetitPas/115583618097595738;1;0;2;PetitPas;1184;1177;4457;2022-11-08 00:00:00+00:00;False;7.96;;vaccin
115583429031780387;Je remets ce pouet en public :  Sur le vaccin grippe, on entend souvent d'attendre la fin de l'automne. Ce n'est plus forcément adapté* : le vaccin couvre sur 6 mois, et met 15 jours après l'injection à être efficace.  https:// sante.gouv.fr/prevention-en-sa nte/preserver-sa-sante/pour-un-hiver-sans-virus/article/questions-reponses-vaccination-grippe-saisonniere-et-covid-19 L'an dernier j'avais demandé assez tôt et j'avais dit au pharmacien étonné que ça circulait déjà bien en France. J'avais vu ça sur le site de Sentinelle,  actuellement c'est en vert mais en 2 semaines ça peut virer de couleur.  Si ça peut donner des arguments... https:// sentiweb.fr/ Et ça augmente en Suisse : https://www. idd.bag.admin.ch/ *pouet suivant ⤵️ # Vaccin   # grippe   # santé   # Suisse   # France;789;2025-11-20 18:26:01+00:00;fr;https://eldritch.cafe/@PetitPas/115583428961619911;2;23;13;PetitPas;1184;1177;4457;2022-11-08 00:00:00+00:00;False;7.96;;vaccin
115575956474073169;Vandaag was de 10e en tevens laatste afspraak bij het Amsterdam UMC locatie AMC voor het onderzoek naar een vaccinatie tegen de ziekte van Lyme.  Mei 2026 verwachten ze dat alle gegevens wereldwijd verzameld zijn en daarna volgt pas de uitslag of ik daadwerkelijk het vaccin een placebo heb gehad. In 2026 zal ook duidelijk worden of en wanneer het vaccin daadwerkelijk op de markt zal komen. # lyme   # vaccin   # onderzoek;424;2025-11-19 10:45:40.540000+00:00;nl;https://mastodon.social/@mennoslaats/115575956474073169;0;0;0;mennoslaats;114;94;650;2022-10-28 00:00:00+00:00;False;7.15;;vaccin
115571239844392762;Votre  # vaccin  contre la  # grippe  est-il vraiment le bon ? Une étude révèle une différence qui change tout  http:// sci3nc.es/TPKqnw;136;2025-11-18 14:46:10.515000+00:00;en;https://mastodon.social/@futurasciences/115571239844392762;0;0;0;futurasciences;152;0;11706;2024-02-12 00:00:00+00:00;False;7.75;;vaccin
115554961726406843;À force de clics, de partages et de vidéos pseudo-scientifiques, le Web a fini par rouvrir la porte à des maladies dangereuses. La désinformation vaccinale n’est plus un débat idéologique. C’est un problème de santé publique urgent. # maladie   # vaccin   # santé   # news   # nouvelles   # désinformation   # health   # science   # europe   # france   # enfant   # mort   https:// mesplaisirs.com/retour-des-epi demies-merci-la-desinformation/;444;2025-11-15 17:46:26.113000+00:00;fr;https://mastodon.social/@MP_mesplaisirs/115554961726406843;0;1;0;MP_mesplaisirs;84;156;881;2025-02-10 00:00:00+00:00;False;7.04;;vaccin
115541737994137990;Rappel  # Vaccin   # Covid  > Done 💪 Et vous, z'en êtes où ? # 3615MaVie   # Santé;82;2025-11-13 09:43:21+00:00;fr;https://framapiaf.org/@Monty/115541737600594800;0;0;0;Monty;362;383;4290;2018-04-09 00:00:00+00:00;False;7.55;;vaccin
115520731281513558;"LFI a voté avec le RN contre l'obligation vaccinale grippale pour les soignants libéraux en Ehpad: ""25 % seulement des soignants sont vaccinés à ce jour pour la grippe"" dans ce secteur, déplore la ministre de la Santé. L'un des péchés capitaux de cette gauche avec le racisme, l'antisémitisme, etc. que j'avais abordé dans Politis  https://www. politis.fr/articles/2025/10/di abolisation-de-quoi-la-gauche-est-elle-accusee/ # Politique   # Sante   # Vaccin   # Grippe   # Maladie   # LFI   # DirectAN";500;2025-11-09 16:41:10.975000+00:00;fr;https://mastodon.social/@paul_denton/115520731281513558;2;34;34;paul_denton;20486;292;23224;2022-04-25 00:00:00+00:00;False;9.0;;vaccin
115513371714847552;Bulletin CNR semaine 44 (27/10 au /11) En résumé :  Le Covid a passé le pic épidémique, les taux sont en baisse mais restent encore élevés L'épidémie de grippe est en train de commencer, si vous ne l'avez pas fait il est temps de vous faire vacciner - l'immunité est maximale au bout d'environ 15 jours. Le port du masque reste la meilleure mesure de protection individuelle contre l'infection le bulletin en PDF : https://www. pasteur.fr/sites/default/files /rubrique_pro_sante_publique/les_cnr/virus_des_infections_respiratoires_dont_grippe/bnhvir_france_2025_s44.pdf Le Covid continue de baisser mais reste haut (la plupart des régions en orange), et la Grippe démarre (la plupart des régions en jaune). A l’hôpital (RENAL), le taux de détection du SARS-CoV-2 diminue à 6,54% [S43: 8,17%]. Pour le réseau RELAB (labos de ville) baisse continue du taux de détections à 11,91% [S43: 15,51%]. Les taux de détections du SARS-CoV-2 les plus importants sont observés dans les classes d’âge 19_64 ans et + de 65 ans. Grippe : taux de détection de 1,02% pour le réseau RENAL [S43 : 1,71%] et augmentation du taux pour le réseau RELAB à 2,98% [S43 : 2,66%] VRS : augmentation du taux de détection dans les deux réseaux, taux de détection égal à 2,28% [S43: 2,15%] dans le réseau hospitalier. Pour RELAB taux de détection égal à 1,04% [S43: 0,75%]. Le taux de détection des rhinovirus diminue à 20,89% [S43 : 21,77%].  Le taux de détection des métapneumovirus humains est de 0,60% [S43 : 0,60%]. # Covid   # Covid19   # Grippe   # IRA   # FFP2   # Vaccin;1547;2025-11-08 09:29:29+00:00;fr;https://kolektiva.social/@arra/115513371513685129;1;22;3;arra;1149;188;1309;2025-05-25 00:00:00+00:00;False;8.45;;vaccin
115504478565645672;🎙️ BALADO | La  # rougeole , maladie infectieuse grave et parfois mortelle, se trouve aujourd’hui au cœur d’une inquiétante vague de  # désinformation . Certains discours en minimisent la dangerosité, alors que d’autres entretiennent une méfiance injustifiée envers la  # vaccination , pourtant reconnue pour son efficacité et sa sécurité. Pourquoi autant de peur autour de ce  # vaccin ? Qui se cache derrière cette désinformation? Pascal Lapointe fait le point. 👉   https:// sciencepresse-detecteurderumeu rs.transistor.fm/s4/33;530;2025-11-06 19:47:49+00:00;fr;https://qlub.social/@sciencepresse/115504478243753242;0;1;0;sciencepresse;345;16;512;2025-03-31 00:00:00+00:00;False;8.03;;vaccin
115501929557958395;# COVID19   : Six ans de pandémie, et maintenant ? https:// unioncommunistelibertaire.org/ ?Covid-19-Six-ans-de-pandemie-et-maintenant Malgré la proclamation de la fin de l’urgence sanitaire en août 2023 par le gouvernement, la pandémie de covid suit toujours son cours. Comme nous le montrions en décembre 2023 [1], notre camp social ne parvient toujours pas à intégrer dans sa réflexion la santé comme un objectif collectif. Pourtant, la pandémie a mis à nu les contradictions fondamentales du capitalisme. # AutoDéfenseSanitaire   # vaccin   # covid   # maskbloc;565;2025-11-06 08:59:35+00:00;fr;https://mstdn.fr/@whilelm/115501929267164687;0;1;0;whilelm;997;1563;15081;2017-04-12 00:00:00+00:00;False;7.9;;vaccin
115498864461744283;Un vaccin contre l'asthme ;;;;;;;;;;;;;;;;
 https:// tube.reseau-canope.fr/w/jfTBER 2iLmDmYZxNm8ERNN,84,2023-03-14 15:20:43.498000+00:00,,https://tube.reseau-canope.fr/w/jfTBER2iLmDmYZxNm8ERNN,0,0,0,reseau_canope,124,0,1251,2021-03-05 00:00:00+00:00,False,7.67,,vaccin;;;;;;;;;;;;;;;;;
115486739096564390;‘Het zijn geen fijne tijden. In Antwerpen hadden we afgelopen zomer meer dan honderd gevallen van mazelen.’ # mazelen   # wetenschap   # gezondheid   # erikavlieghe   # vaccin   https://www. humo.be/nieuws/erika-vlieghe-p olitici-die-weinig-respect-tonen-voor-wetenschap-en-wetenschappers-liggen-vandaag-zorgbarend-goed-in-de-markt~b06a2273/?fbclid=IwY2xjawN1uTVleHRuA2FlbQIxMQABHni0hvLzZ4nyejDXAtUiocyg5FfwmazzSClcJDy9Z05bTgh2d8-H1nqc0phW_aem_hc-uPD0L3t-uMEn3luOPVQ&referrer=https%3A%2F%2Fl.facebook.com%2F;507;2025-11-03 16:36:29+00:00;nl;https://mastodon.online/@IngridHbn/115486739000044082;0;2;1;IngridHbn;2355;283;43100;2022-11-01 00:00:00+00:00;False;8.7;;vaccin
115473900800676111;Maskliknande blodproppar efter vaccination -  Sture Blomberg och Lars Bern i Swebbtv Vetenskap 64 ;;;;;;;;;;;;;;;;
 https:// swebbtv.se/w/uLBp6rcZoxRq61xz6 FNgkM,145,2022-10-22 02:39:42.389000+00:00,,https://swebbtv.se/w/uLBp6rcZoxRq61xz6FNgkM,0,0,0,swebbtv,0,3,4365,2021-04-22 00:00:00+00:00,False,5.5,,vaccin;;;;;;;;;;;;;;;;;
115471639837568405;MS-sjuka Victoria tvingas att vaccinera sig för att få sin nödvändiga medicin - Fjärde Statsmakten 197 ;;;;;;;;;;;;;;;;
 https:// swebbtv.se/w/qL8PvNAgmhyn3Ftof ScbQu,150,2024-03-18 18:00:59.340000+00:00,,https://swebbtv.se/w/qL8PvNAgmhyn3FtofScbQu,0,0,0,swebbtv,0,3,4365,2021-04-22 00:00:00+00:00,False,5.5,,vaccin;;;;;;;;;;;;;;;;;
115470991025101988;Forskarlarm om vaccinerna. Lars Bern: skrämmande biverkningar upptäckta. BREAKING NEWS! ;;;;;;;;;;;;;;;;
 https:// swebbtv.se/w/gGAZym64SxNUgQXMc aRoTP,135,2021-05-10 19:22:30.724000+00:00,,https://swebbtv.se/w/gGAZym64SxNUgQXMcaRoTP,0,0,0,swebbtv,0,3,4365,2021-04-22 00:00:00+00:00,False,5.5,,vaccin;;;;;;;;;;;;;;;;;
115468913156827340;https://www. wacoca.com/news/2684150/  米首都のハロウィーンは政治風刺、骸骨人形が「ワクチン打てばよかった」 | ロイター  # aid   # AMERS   # DEST :NOJPTPM  # DEST :NOJPWDM  # DEST :NOJPZTM  # dip   # DLI   # Ent   # Gen   # GENHLT   # HEA   # HECA   # MTPIX   # MTVID   # NAMER   # NEWS1   # ODD   # PEDMED   # POL   # POTUS   # RHPI :PUBLICHEALTH  # SCI   # SOCI   # TOPCMB   # TRN   # US   # vaccin   # VOTE   # wash   # WorldNews;393;2025-10-31 13:03:05+00:00;en;https://wakoka.com/@news/115468912942886589;0;0;0;news;295;0;54325;2023-07-08 00:00:00+00:00;False;7.98;;vaccin
115468199173573193;MD Meryl Nass about creation of the Covid-injections in a discussion with Mikael Willgert (Svensk text) ;;;;;;;;;;;;;;;;
 https:// swebbtv.se/w/wEgRuGqd6PPm3YJWd n7PXh,151,2024-06-01 08:00:56.339000+00:00,,https://swebbtv.se/w/wEgRuGqd6PPm3YJWdn7PXh,2,0,0,swebbtv,0,3,4365,2021-04-22 00:00:00+00:00,False,5.5,,vaccin;;;;;;;;;;;;;;;;;
115468169988601162;https://www. walknews.com/1102543/  米首都のハロウィーンは政治風刺、骸骨人形が「ワクチン打てばよかった」 | ロイター  # AID   # AMERS   # DEST :NOJPTPM  # DEST :NOJPWDM  # DEST :NOJPZTM  # DIP   # DLI   # ENT   # GEN   # GENHLT   # HEA   # HECA   # MTPIX   # MTVID   # NAMER   # News   # NEWS1   # ODD   # PEDMED   # POL   # POTUS   # RHPI :PUBLICHEALTH  # SCI   # SOCI   # TOPCMB   # TRN   # US   # VACCIN   # VOTE   # WASH   # World   # WorldNews   # ニュース   # 世界   # 世界ニュース;436;2025-10-31 09:54:05+00:00;en;https://jforo.com/@walknews/115468169762964226;0;0;0;walknews;198;0;137027;2023-08-18 00:00:00+00:00;False;7.84;;vaccin
115467518891580228;💉 covid ✅ 💉 grippe ✅ Un dans chaque bras hier soir, c'est plus pratique pour aimanter la petite monnaie.  Dommage, je n'ai pas de tel 5G pour profiter de cette couverture locale. # vaccin   # comploplo;201;2025-10-31 07:08:33+00:00;fr;https://bzh.social/@badscooter/115467518843969807;0;0;0;badscooter;145;308;1064;2023-01-07 00:00:00+00:00;False;7.23;;vaccin
115464728203588031;I'm wondering something: Is taking paracetamol after a a vaccine  weakening the effect of the vaccine or not? Cuz lowering the fever reduces the fighting response of your blood? I don't know. # medical   # doctor   # vaccin   # science;235;2025-10-30 19:18:51.822000+00:00;en;https://mastodon.social/@gryvix/115464728203588031;1;0;1;gryvix;33;100;398;2019-03-30 00:00:00+00:00;False;6.71;;vaccin
115459936317486656;Un nouveau vaccin contre la tuberculose ;;;;;;;;;;;;;;;;
 https:// tube.reseau-canope.fr/w/mDYXmc K1nf97Yk6ra2sQqJ,98,2023-07-06 15:43:49.984000+00:00,,https://tube.reseau-canope.fr/w/mDYXmcK1nf97Yk6ra2sQqJ,0,0,0,reseau_canope,124,0,1251,2021-03-05 00:00:00+00:00,False,7.67,,vaccin;;;;;;;;;;;;;;;;;
115458874670453602;La vaccination ;;;;;;;;;;;;;;;;
 https:// tube.reseau-canope.fr/w/mWrBrE EndB719JQUwSsgLB,73,2023-07-06 15:35:24.231000+00:00,,https://tube.reseau-canope.fr/w/mWrBrEEndB719JQUwSsgLB,0,0,0,reseau_canope,124,0,1251,2021-03-05 00:00:00+00:00,False,7.67,,vaccin;;;;;;;;;;;;;;;;;
115435966413919264;Sources (en anglais) :  - Thread de vulgarisation sur Bsky  https:// bsky.app/profile/sailorrooscou t.bsky.social/post/3m3uqakwjc22n Études scientifiques : -  https:// news.ufl.edu/2025/10/covid-vac cine-cancer/ -  https://www. nature.com/articles/s41586-025 -09655-y -  https://www. medpagetoday.com/meetingcovera ge/esmo/118051 # vaccin   # cancer   # RechercheMédicale   # ARNm;380;2025-10-25 17:24:21+00:00;fr;https://mastodon.art/@svandendragon/115435966383712632;0;7;8;svandendragon;273;135;2675;2024-09-18 00:00:00+00:00;False;7.95;;vaccin
115435953100195824;"Hey, une bonne nouvelle : le vaccin contre le cancer est en train de devenir une réalité. 🙌  Et ce grâce au vaccin contre le COVID ! On a découvert que les patients cancéreux vaccinés survivaient vraiment plus longtemps, et surtout on a compris pourquoi. En très simplifié, la technique de l'ARNm utilisée pour le vaccin, ""booste"" le système immunitaire de telle manière qu'il devient capable de s'attaquer aux cellules cancéreuses. Quel que soit le type de cancer.  # vaccin   # RechercheMédicale";497;2025-10-25 17:20:58+00:00;fr;https://mastodon.art/@svandendragon/115435953062352737;5;58;61;svandendragon;273;135;2675;2024-09-18 00:00:00+00:00;False;7.95;;vaccin
115433804492877382;Ayééé, j'ai eu mon  # vaccin  contre la  # grippe  ! Pas question de finir hospitalisé comme en janvier pour ma première grippe symptomatique.;142;2025-10-25 08:14:32+00:00;fr;https://framapiaf.org/@fredchat/115433804436383054;0;1;0;fredchat;102;257;3529;2017-04-13 00:00:00+00:00;False;7.11;;vaccin
115433467217118650;Acum a apărut o nouă boală pentru care au găsit un vaccin. Va fi obligatoriu să fiți vaccinați, căci trebuie să fiți marcați Mai târziu, oricine nu va fi marcat cu numărul 666, nu va putea cumpăra, vinde sau contracta un împrumut, nu va putea fi administrat etc. 👉  https:// c.aparatorul.md/1izt3  👈  # Boală   # Creştini   # mitropolia   # MitropolitulNeofitDeMorfou   # NouaOrdineMondială   # profetii   # SemneleVremurilor   # semnulfiarei   # sfinţi   # vaccin https:// c.aparatorul.md/1izt3;495;2025-10-25 06:48:47.036000+00:00;ro;https://mastodon.social/@aparatorul/115433467217118650;0;0;0;aparatorul;136;191;66457;2023-04-01 00:00:00+00:00;False;7.21;;vaccin
115412544796980185;"Vaccin covid fait ! La campagne est ouverte depuis le 14 octobre, et le vaccin anti-covid est toujours gratuit. Et ça ""n'immunise"" personne mais ça réduit considérablement le risque de développer des complications ou un covid long — qui est une immonde saloperie et peut arriver à n'importe qui —, et les risques sont d'autant plus réduits si vous vous refaites vacciner régulièrement. Pour le reste, pensez à aérer un max (ça aussi c'est gratuit et c'est très bien pour la qualité de l'air intérieur, toutes maladies confondues et aussi contre les émissions de particules de votre canapé par exemple si c'est chez vous) et veillez à porter des masques FFP2 en milieu confiné, ça vous protège contre le covid mais aussi contre toutes les maladies aéroportées donc c'est cadeau bonus (par exemple, je fais BEAUCOUP moins de rhumes depuis que je porte des masques dans les transports et au boulot).  Et la campagne de vaccination contre la grippe est ouverte aussi ! https://www. ameli.fr/assure/sante/themes/c ovid-19/vaccination-contre-le-covid-19/vaccination-covid19 # covid   # covid19   # santé   # santéPublique   # vaccin   # France";1137;2025-10-21 14:07:55+00:00;fr;https://eldritch.cafe/@PierreC/115412544771352895;0;5;0;PierreC;53;348;1474;2022-07-22 00:00:00+00:00;False;6.88;;vaccin
