id;content;content_length;created_at;language;url;replies_count;reblogs_count;favourites_count;account_username;account_followers;account_following;account_statuses;account_created_at;account_bot;source_trust_score;label;hashtag_used
1,16459E+17;"Ben Knapen nieuwe �Einstein-ceo� in strijd om miljardenproject 
 https:// lemy.nl/post/3634769";94;2026-04-24 11:00:15.195000+00:00;;https://lemy.nl/post/3634769;0;0;0;rtl;5;0;75;2023-07-17 00:00:00+00:00;True;4.06;;politiek
1,16459E+17;"Kabinet kondigt strenge aanpak fatbikes aan: 'Niets doen is geen optie' 
 https:// lemy.nl/post/3634708";103;2026-04-24 10:40:14.766000+00:00;;https://lemy.nl/post/3634708;0;0;0;rtl;5;0;75;2023-07-17 00:00:00+00:00;True;4.06;;politiek
1,16459E+17;"Minister draait voorgenomen bezuiniging bijstand terug 
 https:// lemy.nl/post/3634703";86;2026-04-24 10:30:13.029000+00:00;;https://lemy.nl/post/3634703;0;0;0;rtl;5;0;75;2023-07-17 00:00:00+00:00;True;4.06;;politiek
1,16459E+17;"Probleemwolven eerder afschieten of verjagen met rubberkogels: kabinet kondigt maatregelen aan 
 https:// lemy.nl/post/3634562";126;2026-04-24 10:20:27.002000+00:00;;https://lemy.nl/post/3634562;0;0;0;rtl;5;0;75;2023-07-17 00:00:00+00:00;True;4.06;;politiek
1,16459E+17;"Staatssecretaris Erkens wil wolven makkelijker kunnen afschieten: �Het is een roofdier� 
 https:// lemy.nl/post/3634504";119;2026-04-24 10:00:23.808000+00:00;;https://lemy.nl/post/3634504;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16459E+17;"Minister Van Weel: relschoppers Loosdrecht 'tuig' Alle begrip voor bezorgde burgers, maar bij geweld tijdens een demonstratie ""trekken we een grens"". Dat zegt minister Van Weel van Justitie en Veiligheid over de onrust bij de anti-azc-protesten in Loosdrecht van deze week.  Woensdagavond raakte een agent gewond bij het protest bij het oude gemeentehuis van de gemeente Wijdemeren, waar Loosdrecht onder valt. De bedoeling is dat in het pand zo... https:// nos.nl/l/2611810   # nieuws   # nos   # politiek";506;2026-04-24 09:54:09+00:00;nl;https://mastodon.online/@NOSRSS/116459074345075467;1;0;0;NOSRSS;18996;0;42869;2022-10-31 00:00:00+00:00;True;7.0;;politiek
1,16459E+17;GroenLinks-PvdA in Deventer gemeenteraad wordt PRO https://www. hetdeventernieuws.nl/2026/04/2 4/groenlinks-pvda-in-deventer-gemeenteraad-wordt-pro/ # deventer   # Laatstenieuws   # Politiek;190;2026-04-24 09:50:54+00:00;nl;https://mastodon.nl/@deventer_nieuws/116459061511744667;0;0;0;deventer_nieuws;79;3;398;2024-10-31 00:00:00+00:00;True;5.52;;politiek
1,16459E+17;"Fractievoorzitter Forum voor Democratie Lidewij de Vos in verwachting 
 https:// lemy.nl/post/3634258";101;2026-04-24 07:50:14.632000+00:00;;https://lemy.nl/post/3634258;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16458E+17;?? KLM zet reclamecampagne door, ondanks onrust in vliegwereld https:// nieuwsjunkies.nl/artikel/1Dl5 ?? 08:00 | RTL Nieuws ??  # Campagne   # KLM   # Luchtvaart   # Onrust   # Politiek;182;2026-04-24 06:10:13.379000+00:00;nl;https://mastodon.social/@NieuwsJunkies/116458193772154250;0;0;0;NieuwsJunkies;422;0;4587;2025-03-03 00:00:00+00:00;True;6.1;;politiek
1,16455E+17;"Landelijke kopstukken helpen bij campagne Gorcumse herverkiezing: �Niet helemaal eerlijk� 
 https:// lemy.nl/post/3629664";121;2026-04-23 18:10:13.798000+00:00;;https://lemy.nl/post/3629664;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16455E+17;?? Hoe de komst van asielzoekers Loosdrecht al dagen in zijn greep heeft: 'Voelt als een overval' https:// nieuwsjunkies.nl/artikel/1Djp ?? 19:04 | RTL Nieuws ??  # Asielzoekers   # Noodopvang   # COA   # Overval   # Politiek;222;2026-04-23 17:09:39.002000+00:00;nl;https://mastodon.social/@NieuwsJunkies/116455124431406360;0;0;0;NieuwsJunkies;422;0;4587;2025-03-03 00:00:00+00:00;True;6.1;;politiek
1,16455E+17;"Asielminister belooft wet over straffen �terugkeerfrustreerders� 
 https:// lemy.nl/post/3628968";96;2026-04-23 16:50:42.191000+00:00;;https://lemy.nl/post/3628968;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16455E+17;"Kabinet sluit deal met Europees cloudbedrijf om afhankelijkheid VS te verkleinen 
 https:// lemy.nl/post/3628541";112;2026-04-23 16:10:49.675000+00:00;;https://lemy.nl/post/3628541;0;0;0;rtl;5;0;75;2023-07-17 00:00:00+00:00;True;4.06;;politiek
1,16455E+17;Partijen in Kamer ontstemd over aanhoudende misstanden veetransporten Partijen in de Tweede Kamer zijn ontstemd over de aanhoudende misstanden bij diertransporten vanuit Ierland. De Kamer wil al jaren een eind aan de import van de jonge Ierse kalfjes, maar uit berichtgeving van de NOS bleek vandaag dat ze nog altijd onder onwaardige omstandigheden en in strijd met Europese regels naar ons land komen. De dieren van soms maar twee weken oud kr... https:// nos.nl/l/2611719   # nieuws   # nos   # politiek;506;2026-04-23 15:45:59+00:00;nl;https://mastodon.online/@NOSRSS/116454795446179586;0;0;0;NOSRSS;18996;0;42869;2022-10-31 00:00:00+00:00;True;7.0;;politiek
1,16455E+17;"Van genegeerd tot omarmd: kijkt minderheidskabinet voortaan voor steun ook naar GroenLinks-PvdA? 
 https:// lemy.nl/post/3628138";128;2026-04-23 15:20:14.539000+00:00;;https://lemy.nl/post/3628138;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16454E+17;"Zorgminister Hermans verdedigt ��n hamburger per week: �Mensen kunnen zelf kiezen of ze appel of banaan kopen� 
 https:// lemy.nl/post/3627338";142;2026-04-23 13:10:14.344000+00:00;;https://lemy.nl/post/3627338;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16454E+17;Minister verdedigt Schijf van Vijf: 'Het is slechts een advies' Minister Hermans van Volksgezondheid is niet van plan in te grijpen bij het Voedingscentrum, dat de Schijf van Vijf maakt over gezonde voeding. Over de laatste versie van de schijf is veel ophef ontstaan, omdat de adviezen ook gaan over de milieu- en klimaatimpact van bepaalde voedingsmiddelen. Maar Hermans benadrukt dat de schijf alleen tips geeft aan consumenten. Iedereen kan ... https:// nos.nl/l/2611696   # nieuws   # nos   # politiek;506;2026-04-23 12:44:58+00:00;nl;https://mastodon.online/@NOSRSS/116454083664503227;1;0;0;NOSRSS;18996;0;42869;2022-10-31 00:00:00+00:00;True;7.0;;politiek
1,16454E+17;"AIVD: IS-aanhangers en rechts-extremisten steeds jonger 
 https:// lemy.nl/post/3626581";87;2026-04-23 11:30:10.926000+00:00;;https://lemy.nl/post/3626581;0;0;0;rtl;5;0;75;2023-07-17 00:00:00+00:00;True;4.06;;politiek
1,16454E+17;De ?? op z'n kop?! Zowel v Dijk/PVV als Vermeer/BBB en anderen vd extreem rechtse populisten staan te trappelen om op te komen voor de armen??? Ze lijken sociaal ?? Behandeling voorjaarsnota Ligt 't aan mij?  Ik hoor ze dingen aan elkaar rijgen Alsof het Argumenten?? zijn maar zijn in werkelijkheid beschuldigingen naar vnl D66, hun favoriete vijand Ze zijn t� stom: W�llen niet begrijpen dat duurzame oplossingen beste plan in crisis is tbv onafhankelijkheid  # politiek   # d66   # crisis   # oplossing;502;2026-04-23 10:58:42+00:00;nl;https://mastodon.nl/@Ellis/116453665814454704;0;0;0;Ellis;290;805;3119;2022-11-13 00:00:00+00:00;False;7.47;;politiek
1,16453E+17;Na Rutte en Schoof... Wat zouden z'n ouders zeggen, denken, vinden als zij hun zoon zo waardig z'n taak zien uitoefenen? Liever had ik Jesse Klaver gezien maar in huidig klimaat is dat onmogelijk met veel te grote extreem rechtse oppositie, deel vd bevolking dat daarop stemt ?? Als alternatief is deze gedreven politicus met z'n deels linkse programma de beste optie Mogelijk zorgt de 'crisis' voor andere gedachten bij stemmers... # robjetten   # ministerpresident   # politiek   Screenshot (23-4-26);501;2026-04-23 10:14:59+00:00;nl;https://mastodon.nl/@Ellis/116453493935658974;2;0;1;Ellis;290;805;3119;2022-11-13 00:00:00+00:00;False;7.47;;politiek
1,16453E+17;"CDA: verkrachtingssites moeten offline, onderzoek naar Nederlandse daders Sites die verdovingstips en seksvideo's verspreiden van mannen die hun partner drogeren en verkrachten moeten uit de lucht, dat vindt het CDA in de Tweede Kamer. ""We moeten in kaart brengen hoeveel van deze websites op Nederlandse servers staan, hoeveel Nederlandse daders er zijn en of het geven van deze adviezen strafbaar is"", zegt CDA-Kamerlid Armut. De partij reagee... https:// nos.nl/l/2611663   # nieuws   # nos   # politiek";506;2026-04-23 09:22:47+00:00;nl;https://mastodon.online/@NOSRSS/116453288660499089;0;1;0;NOSRSS;18996;0;42869;2022-10-31 00:00:00+00:00;True;7.0;;politiek
1,16453E+17;Cartoonjournaal 23 april 2026. Lees het bijbehorende artikel op mijn LinkedIn profiel: https://www. linkedin.com/posts/lokocartoon s_fvd-democratie-autocratie-share-7452678606322974720-k19l # Cartoonjournaal   # humor   # socialmedia   # nieuws   # FVD   # democratie   # autocratie   # gemeenteraadsverkiezingen   # politiek;325;2026-04-23 06:16:57.584000+00:00;nl;https://mastodon.social/@Cartoonjournaal/116452557951654809;0;2;4;Cartoonjournaal;210;330;282;2025-05-24 00:00:00+00:00;False;7.36;;politiek
1,1645E+17;Steun in Kamer voor energieplan met goedkopere trein en lagere vrachtwagenheffing Ondanks kritiek is er in de Tweede Kamer brede steun voor de kabinetsplannen om de hoge energieprijzen te compenseren. Het kabinet ging mee mee in kleine aanpassingen van oppositiepartijen, zoals een tijdelijk goedkoper treinabonnement en een lagere vrachtwagenheffing. Premier Jetten bevestigde tijdens het debat dat het treinplan van GroenLinks-PvdA op zijn ste... https:// nos.nl/l/2611610   # nieuws   # nos   # politiek;506;2026-04-22 20:55:29+00:00;nl;https://mastodon.online/@NOSRSS/116450350177665262;0;0;0;NOSRSS;18996;0;42869;2022-10-31 00:00:00+00:00;True;7.0;;politiek
1,1645E+17;"Met belofte over goedkope treinkaart, en sussende teksten, manoeuvreert Jetten door fel debat 
 https:// lemy.nl/post/3622431";125;2026-04-22 19:00:23.267000+00:00;;https://lemy.nl/post/3622431;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16449E+17;"Vreemd; tijdens de verkiezingscampagnes hadden we eigenlijk maar 1 probleem: asiel en migratie.  Nu blijkt ineens dat er ook echte problemen zijn, zoals dat woningen en bedrijven niet meer kunnen worden aangesloten op het stroomnet en dat we veel te afhankelijk zijn van de VS, qua ict.  # politiek   # asiel   # DigiD   # Microsoft   # VS   # Trump   # VVD   # PVV   # BBB   # FvD   # D66   # CDA";397;2026-04-22 16:25:34.948000+00:00;nl;https://mastodon.social/@Kletskous/116449288843279740;1;14;16;Kletskous;1119;1178;8936;2016-11-02 00:00:00+00:00;False;7.94;;politiek
1,16449E+17;"Moet klimaatbeleid op lager pitje? Kamer steggelt over aansluitstop 
 https:// lemy.nl/post/3621029";99;2026-04-22 16:10:11.421000+00:00;;https://lemy.nl/post/3621029;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16449E+17;"Kabinet wil reiziger in de zomer onbeperkt met ov laten reizen voor 49 euro per maand 
 https:// lemy.nl/post/3620817";117;2026-04-22 15:41:29.823000+00:00;;https://lemy.nl/post/3620817;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16449E+17;Politiek in de Pret  Hallo, jonge avonturiers! ?? Ik ben Schildje de Schildpad en vandaag gaan we samen op een reis door de tijd. We gaan het hebben over een heel spannend onderwerp: Politiek in de Pret! Als we het ove... ?? Leer verder:  https:// leeralles.nl/politiek-in-de-pr et/?feed_id=22875   # POLITIEK   # PRET https:// leeralles.nl/politiek-in-de-pr et/?feed_id=22875;374;2026-04-22 13:47:09.191000+00:00;en;https://mastodon.social/@leeralles/116448665874462587;0;0;0;leeralles;14;41;4507;2024-02-08 00:00:00+00:00;False;6.42;;politiek
1,16449E+17;"FvD ondanks grote winst gemeenteverkiezingen nergens aan de knoppen 
 https:// lemy.nl/post/3619683";99;2026-04-22 13:10:18.523000+00:00;;https://lemy.nl/post/3619683;0;0;0;rtl;5;0;75;2023-07-17 00:00:00+00:00;True;4.06;;politiek
1,16448E+17;"Een reminder, een nieuw wetsvoorstel wordt weer besproken in de Tweede Kamer, een minderheidskabinet zal daarbij per definitie op zoek moeten naar steun voor het voorstel, eventueel met amendementen en dergelijke. Dat Jetten aankondigt dat dit gaat gebeuren is volstrekt normaal en begrijpelijk. Toch doen velen, vooral ter linkerzijde, er erg opgewonden over. We gaan er ""gewoon"" democratisch het debat over voeren, geen reden voor ophef. https:// nos.nl/artikel/2611537-premier -jetten-binnen-twee-weken-nieuwe-wetsvoorstellen-asiel # asiel   # jetten   # politiek";566;2026-04-22 11:51:33.387000+00:00;nl;https://mastodon.social/@ErikJonker/116448211329611976;1;0;2;ErikJonker;3089;2093;28484;2016-11-01 00:00:00+00:00;False;8.29;;politiek
1,16448E+17;�Wat ik wil zeggen: nieuws dat u wilt lezen � en dat u het wilt lezen is een belangrijke maatstaf voor ons, de media � is wat er bij wijze van spreken bij u om de hoek gebeurt. Dus goedkopere benzine in Duitsland, dat vakantievliegtuig en daarmee die oorlog. Maar niet de ergste humanitaire crisis in de wereld, die de oorlog in Soedan heeft geproduceerd.� En niet de genocide in Gaza of de oorlog in Oekra�ne. Carolien Roelants in  @ nrc_nl  : https://www. nrc.nl/nieuws/2026/04/21/het-n ieuws-dat-u-wilt-lezen-is-wat-er-bij-u-om-de-hoek-gebeurt-a4926022?gift_token=4926022~1777462102~62_9D3PFQPagJUNPoELZBw~2fIyW1fNlRlzhf_reS_nsZF1WpojJK0RF4OhLQVbdcA # politiek;663;2026-04-22 11:32:44+00:00;nl;https://mastodon.nl/@sandradejong/116448137334501258;0;3;2;sandradejong;882;807;8663;2023-05-04 00:00:00+00:00;False;7.86;;politiek
1,16448E+17;Gezien? Gehoord? Gisteren tv: Eric Smit heeft platform Firewall opgezet > om te voorkomen dat Digid in usa-handen valt Net ingeschreven voor nieuwsbrief, 'n bedrag bijgedragen, alle beetjes... Ik ben blij met m'n mastodon, pixelfed, peertube, Vivaldi etc omdat op mezelf zijn ipv als een dolle achter usa blijven gaan m'n credo is aub boosten ipv liken?? # firewall   # VeiligInternet   # Digid   # nieuws   # politiek   account Eric ?? Eric Smit  @ EricChrSmit 10k volgers  https://www. thefirewall.eu/;501;2026-04-22 11:17:55+00:00;nl;https://mastodon.nl/@Ellis/116448079093060601;0;3;0;Ellis;290;805;3119;2022-11-13 00:00:00+00:00;False;7.47;;politiek
1,16448E+17;"PVV-Europarlementari�r scheldt afgesplitst PVV-Kamerlid uit voor 'ondankbaar secreet' 
 https:// lemy.nl/post/3618747";117;2026-04-22 11:00:33.702000+00:00;;https://lemy.nl/post/3618747;0;0;0;rtl;5;0;75;2023-07-17 00:00:00+00:00;True;4.06;;politiek
1,16448E+17;"Premier Jetten na weggestemde asielwet: �D66-senatoren hebben zich netjes gehouden aan coalitieakkoord� 
 https:// lemy.nl/post/3618449";135;2026-04-22 10:10:14.835000+00:00;;https://lemy.nl/post/3618449;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16448E+17;Wie wordt de Baas? Politiek voor Jou!  Wat is Politiek? ?? Hallo, allemaal! Ik ben Waffel, de vrolijke hond die je alles gaat vertellen over politiek! Maar wat is dat eigenlijk? Nou, politiek is een beetje zoals een spelletje, maar dan ... ?? Leer verder:  https:// leeralles.nl/wie-wordt-de-baas -politiek-voor-jou/?feed_id=22867   # BAAS   # JOU   # POLITIEK   # VOOR   # WIE   # WORDT;385;2026-04-22 10:02:38.587000+00:00;en;https://mastodon.social/@leeralles/116447783064973247;0;0;0;leeralles;14;41;4507;2024-02-08 00:00:00+00:00;False;6.42;;politiek
1,16448E+17;"Jetten spreekt over 'sabotage door PVV' na mislukte asielwet, 'binnen twee weken nieuwe maatregelen' 
 https:// lemy.nl/post/3618396";132;2026-04-22 09:50:25.869000+00:00;;https://lemy.nl/post/3618396;0;0;0;rtl;5;0;75;2023-07-17 00:00:00+00:00;True;4.06;;politiek
1,16448E+17;"Hoe wordt de pijn verzacht? Volg hier het debat over energiemaatregelen kabinet 
 https:// lemy.nl/post/3618388";111;2026-04-22 09:40:35.796000+00:00;;https://lemy.nl/post/3618388;0;0;0;rtl;5;0;75;2023-07-17 00:00:00+00:00;True;4.06;;politiek
1,16447E+17;"Energiedebat: oppositie werkt aan deal met kabinet over goedkoper reizen met ov 
 https:// lemy.nl/post/3618201";111;2026-04-22 08:40:24.165000+00:00;;https://lemy.nl/post/3618201;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16447E+17;?? Eerste Kamerlid van onbekende partij OPNL had cruciale stem tegen asielwet: 'Jetten belde me' https:// nieuwsjunkies.nl/artikel/1D8k ?? 09:37 | NPO Radio 1 ??  # Asielwet   # Onafhankelijk   # Kamerlid   # Politiek   # NL;221;2026-04-22 07:44:39.052000+00:00;nl;https://mastodon.social/@NieuwsJunkies/116447240457310434;0;0;0;NieuwsJunkies;422;0;4587;2025-03-03 00:00:00+00:00;True;6.1;;politiek
1,16447E+17;Meerderheid Kamer wil beheer DigiD bij Solvinity weghalen bij Amerikaanse overname nos.nl/l/2611503 Volgens GroenLinks-PvdA kan er nog dit jaar gehandeld worden en is die keuze aan de politiek. # privacy   # digid   # overheid   # politiek Hoge ambtenaar Pieter van Oordt waarschuwt voor overname DigiD Pieter van Oordt is ambtenaar van Binnenlandse Zaken en heeft de openbaarheid gezocht omdat hij zich ernstig zorgen maakt over de mogelijke Amerikaanse overname van het bedrijf dat DigiD beheert. Daar zijn al enige tijd zorgen over, ook in de Tweede Kamer, maar dat heeft nog niet geleid tot een oplossing. Wat moet er gebeuren om de privacygevoelige data goed te blijven beschermen? Van Oordt vertelt meer in NOS Met het Oog op Morgen. nporadio1.nl/nieuws/achtergron�;771;2026-04-22 07:35:30+00:00;nl;https://friendica.world/display/84b6ef2b-9869-e87a-4295-853351391979;0;0;1;remunj2025;17;19;338;2025-01-18 00:00:00+00:00;False;6.48;;politiek
1,16446E+17;?? Partijen teleurgesteld over sneuvelen asielwet: 'een blamage' en 'diep triest' https:// nieuwsjunkies.nl/artikel/1D7f ?? 06:20 | NPO Radio 1 ??  # Asielwet   # Blamage   # Schade   # Politiek;191;2026-04-22 04:27:08.102000+00:00;nl;https://mastodon.social/@NieuwsJunkies/116446463793280876;0;0;0;NieuwsJunkies;422;0;4587;2025-03-03 00:00:00+00:00;True;6.1;;politiek
1,16444E+17;"D66, VVD en CDA leren twee harde lessen bij fiasco in Eerste Kamer: dit is waarom 
 https:// lemy.nl/post/3613846";113;2026-04-21 18:10:30.448000+00:00;;https://lemy.nl/post/3613846;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16444E+17;"Utrecht krijgt aansluitstop door overbelast stroomnetwerk, kabinet komt met crisisaanpak 
 https:// lemy.nl/post/3613836";120;2026-04-21 18:00:41.139000+00:00;;https://lemy.nl/post/3613836;0;0;0;rtl;5;0;75;2023-07-17 00:00:00+00:00;True;4.06;;politiek
1,16444E+17;"Elektrisch rijden voor 150 euro per maand? �Denk dat veel mensen daar gelukkig van worden� 
 https:// lemy.nl/post/3613140";122;2026-04-21 16:50:47.807000+00:00;;https://lemy.nl/post/3613140;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16444E+17;"Kamer eist dat Toeslagen-zzp�ers t�ch niet beboet worden 
 https:// lemy.nl/post/3612892";88;2026-04-21 16:00:15.946000+00:00;;https://lemy.nl/post/3612892;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16443E+17;"Strenge wet van Faber ligt in de prullenbak, maar via achterdeurtje wordt streng asielbeleid alsnog geregeld 
 https:// lemy.nl/post/3612787";140;2026-04-21 15:50:50.713000+00:00;;https://lemy.nl/post/3612787;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16443E+17;"Tweede Kamer wil af van bindend studieadvies 
 https:// lemy.nl/post/3612554";76;2026-04-21 15:20:13.953000+00:00;;https://lemy.nl/post/3612554;0;0;0;rtl;5;0;75;2023-07-17 00:00:00+00:00;True;4.06;;politiek
1,16443E+17;"Ophokplicht pluimvee opgeheven, behalve in Gelderse Vallei 
 https:// lemy.nl/post/3612371";90;2026-04-21 14:51:05.719000+00:00;;https://lemy.nl/post/3612371;0;0;0;rtl;5;0;75;2023-07-17 00:00:00+00:00;True;4.06;;politiek
1,16443E+17;"""En Wilders? Die krijgt op een merkwaardige manier alsnog zijn zin. Vakkundig heeft hij voor de zoveelste keer zijn eigen beleid gesaboteerd. (...). En daarmee, zo zal hij hopen, zijn toch al zeer lange politieke leven nog wat verder verlengd. Gemeten naar klassieke maatstaven van politiek succes is hij een beroerd politicus; hij is met 10.038 dagen het langstzittende Kamerlid maar loodste geen wet door het parlement."" # Pluche   # Politiek   # Wilders   # Asielwet https://www. groene.nl/artikel/waarom-geert -wilders-zijn-eigen-asielwetten-saboteert";555;2026-04-21 14:03:51.525000+00:00;nl;https://mastodon.social/@helma/116443069252988437;0;1;4;helma;2078;896;943;2022-05-06 00:00:00+00:00;False;8.65;;politiek
1,16443E+17;Lees tip ->  Eerste Kamer verwerpt Asielnoodmaatregelenwet | De Eerste Kamer verwerpt de Asielnoodmaatregelenwet en de strafbaarstelling, maar voert tweestatusstelsel in. |  # asielnoodmaatregelenwet   # politiek   # asielbeleid   # AndreavanLangen   # BBB   # EersteKamer   # tweestatusstelsel  |  https:// hbpmedia.nl/eerste-kamer-verwe rpt-asielnoodmaatregelenwet/;367;2026-04-21 13:55:21+00:00;nl;https://mastodon.nl/@Henkprins/116443035825339030;0;0;0;Henkprins;89;24;2759;2022-11-14 00:00:00+00:00;False;7.56;;politiek
1,16443E+17;"# politiek   # asiel   Het CDA gaat nog spijt krijgen als haren op hun hoofd dat ze zich de portefeuille met asiel in de maag hebben laten splitsen. Ik zei het direct al, misteaka to maka. Maar dit is typisch voor ""goed bestuur"" Christenen in de politiek die denken dat je hiervoor in het hiernamaals wel beloond zult worden.";325;2026-04-21 13:17:37+00:00;nl;https://fairmove.net/@gvenema/116442887451262060;1;0;2;gvenema;596;332;24207;2023-07-30 00:00:00+00:00;False;7.72;;politiek
1,16443E+17;Eerste Kamer tegen veelbesproken asielwet, minister spreekt van 'politieke sabotage' https:// nos.nl/artikel/2611423-eerste- kamer-tegen-veelbesproken-asielwet-minister-spreekt-van-politieke-sabotage 'De Eerste Kamer heeft niet ingestemd met de asielnoodmaatregelenwet, maar wel met de invoering van een tweestatusstelsel. De asielnoodmaatregelenwet werd weggestemd nadat een versoepeling kort daarvoor geen meerderheid had gekregen.' # politiek   # asiel;455;2026-04-21 12:33:05+00:00;nl;https://mastodon.nl/@vosje62/116442712357462559;0;0;0;vosje62;2174;499;23550;2022-04-27 00:00:00+00:00;False;8.67;;politiek
1,16443E+17;Eerste Kamer stemt strenge asielwet weg | Nieuws | De Stentor.nl # politiek   https://www. destentor.nl/politiek/eerste-k amer-stemt-strenge-asielwet-weg~a07a5e4f/;163;2026-04-21 12:10:33+00:00;nl;https://mastodon.nl/@teacher_rick/116442623729152714;1;1;0;teacher_rick;547;727;1019;2022-05-29 00:00:00+00:00;False;7.69;;politiek
1,16442E+17;"Eerste Kamer stemt tegen strenge asielwet, aanpassing illegaliteit niet aangenomen 
 https:// lemy.nl/post/3611167";114;2026-04-21 11:30:43.094000+00:00;;https://lemy.nl/post/3611167;0;0;0;rtl;5;0;75;2023-07-17 00:00:00+00:00;True;4.06;;politiek
1,16442E+17;"Eerste Kamer stemt strenge asielwet weg 
 https:// lemy.nl/post/3611164";71;2026-04-21 11:30:12.142000+00:00;;https://lemy.nl/post/3611164;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16442E+17;?? Mensenrechtenhof: overheid hoefde MH17-stukken niet te delen https:// nieuwsjunkies.nl/artikel/1D1S ?? 11:53 | NOS Nieuws ??  # MH17   # Mensenrechten   # Politiek   # Overheid;176;2026-04-21 09:55:52.774000+00:00;nl;https://mastodon.social/@NieuwsJunkies/116442094158966063;0;0;0;NieuwsJunkies;422;0;4587;2025-03-03 00:00:00+00:00;True;6.1;;politiek
1,16442E+17;Wie zijn partij DNA noemt, moet niet raar opkijken voor racist uitgemaakt te worden (en doet het er waarschijnlijk om). # politiek;130;2026-04-21 08:13:16+00:00;nl;https://mastodon.nl/@janwillemswane/116441690733124310;1;0;0;janwillemswane;888;902;573;2022-04-25 00:00:00+00:00;False;7.86;;politiek
1,16442E+17;"Ruben L. Oppenheimer op 21 april 2026 - ""Ruben L. Oppenheimer""  # oppenheimer   # spotprent   # politiek   # oppenheimer";120;2026-04-21 07:30:55+00:00;nl;https://c.im/@johannes/116441524153383427;0;0;0;johannes;85;1;28;2022-11-07 00:00:00+00:00;False;7.04;;politiek
1,16441E+17;/2  De vraag is natuurlijk hoeveel sociaal media berichten met  # DNA  gemeld gaan worden als ze niet gaan over  # Desoxyribonucle�nezuur   ...?? # Politiek;155;2026-04-21 06:16:02+00:00;nl;https://mastodon.nl/@vosje62/116441229743194052;0;0;3;vosje62;2174;499;23550;2022-04-27 00:00:00+00:00;False;8.67;;politiek
1,16441E+17;"D-day rond asielwetten: kan kabinet t�ch een meerderheid krijgen? 
 https:// lemy.nl/post/3609734";97;2026-04-21 06:10:12.094000+00:00;;https://lemy.nl/post/3609734;0;0;0;adnl;11;0;56;2023-07-17 00:00:00+00:00;True;4.33;;politiek
1,16441E+17;Voordeel van die nieuwe naam van Groep Markuszower is toch wel dat die naam op social media zal leiden tot veel blokkades bij gebruik van de naam als hashtag. ?? /2 # politiek;174;2026-04-21 05:41:08+00:00;nl;https://mastodon.nl/@vosje62/116441092515840840;2;0;1;vosje62;2174;499;23550;2022-04-27 00:00:00+00:00;False;8.67;;politiek
1,16441E+17;?? Spannende dag voor politiek Den Haag: gaan asielwetten het halen of niet? https:// nieuwsjunkies.nl/artikel/1CZX ?? 06:36 | NOS Nieuws ??  # PVV   # Asielwet   # DenHaag   # Debat   # Politiek;192;2026-04-21 04:46:57.763000+00:00;nl;https://mastodon.social/@NieuwsJunkies/116440879448529520;0;0;0;NieuwsJunkies;422;0;4587;2025-03-03 00:00:00+00:00;True;6.1;;politiek
1,16441E+17;Dit maakt op niet mis te verstane wijze duidelijk, dat er veel te weinig aandacht voor dit onderwerp is. # politiek   # rechtsextremisme   # christenfundamentalisme   # femicide Artsen schrikken van proef die aantal wurgingen in kaart brengt: �Echt heel veel� https://www. ad.nl/binnenland/artsen-schrik ken-van-proef-die-aantal-wurgingen-in-kaart-brengt-echt-heel-veel~afffc6e4/;379;2026-04-21 04:45:28.879000+00:00;nl;https://mastodon.social/@AlexandraB/116440873623639772;1;6;1;AlexandraB;266;304;6080;2020-03-04 00:00:00+00:00;False;7.44;;politiek
